symbol,cond1,cond2,cond3,cond4,cond5,cond6,cond7,cond8,bars,tv_median20,distance_to_52w_high,met_count,close,volume,date,rs_score,rs_benchmark,recommended_rs_pass,recommended_distance_to_high_pass,met_count_fin,rs_score_fin,provider_symbol,fin_met_count,fetch_status,unavailable_reason,has_error,rs_percentile,fin_percentile,total_percentile,total_met_count
WTAI,True,True,True,True,True,True,True,True,330,3063973.44417572,0.0002843131365464213,7,35.16999816894531,108200.0,2026-04-22,86.32,SPY,True,True,7,86.32,,0,skipped_local_only,local_only_no_cached_financials,False,68.1458003169572,50.0,118.1458003169572,7
DINO,True,True,True,True,True,True,True,True,329,117361157.62252808,0.08098915163723042,7,59.459999084472656,1728700.0,2026-04-22,86.31,SPY,True,True,7,86.31,,0,skipped_local_only,local_only_no_cached_financials,False,68.10618066561014,50.0,118.10618066561014,7
ENVA,True,True,True,True,True,True,True,True,329,30659658.34274292,0.04878874504486608,7,168.05999755859375,269800.0,2026-04-22,86.3,SPY,True,True,7,86.3,,0,skipped_local_only,local_only_no_cached_financials,False,68.06656101426307,50.0,118.06656101426307,7
QIPT,True,True,True,True,True,True,True,True,330,726935.6203314066,0.0,7,3.650000095367432,0.0,2026-03-23,86.28,SPY,True,True,7,86.28,,0,skipped_local_only,local_only_no_cached_financials,False,68.026941362916,50.0,118.026941362916,7
BWMX,True,True,True,True,True,True,True,True,329,1306799.9959945679,0.07680648749091623,7,18.270000457763672,56200.0,2026-04-22,86.27,SPY,True,True,7,86.27,,0,skipped_local_only,local_only_no_cached_financials,False,67.98732171156894,50.0,117.98732171156894,7
SPB,True,True,True,True,True,True,True,True,330,22782407.991027832,0.02397935985014299,7,83.44000244140625,217900.0,2026-04-22,86.26,SPY,True,True,7,86.26,,0,skipped_local_only,local_only_no_cached_financials,False,67.94770206022187,50.0,117.94770206022187,7
BPH,True,True,True,True,True,True,True,True,323,32541.899490356445,0.0466915697074376,7,71.31700134277344,300.0,2026-04-22,86.23,SPY,True,True,7,86.23,,0,skipped_local_only,local_only_no_cached_financials,False,67.9080824088748,50.0,117.9080824088748,7
PHVS,True,True,True,True,True,True,True,True,330,4724882.932853698,0.006449468856880136,7,30.040000915527344,239300.0,2026-04-22,86.22,SPY,True,True,7,86.22,,0,skipped_local_only,local_only_no_cached_financials,False,67.86846275752774,50.0,117.86846275752774,7
VMD,True,True,True,True,True,True,True,True,330,2157512.58802414,0.05467198487013769,7,9.510000228881836,218700.0,2026-04-22,86.17,SPY,True,True,7,86.17,,0,skipped_local_only,local_only_no_cached_financials,False,67.82884310618067,50.0,117.82884310618067,7
AEON,True,True,True,True,True,True,True,True,329,95037.80032992363,0.24827586376993038,7,1.090000033378601,52500.0,2026-04-22,86.16,SPY,True,False,7,86.16,,0,skipped_local_only,local_only_no_cached_financials,False,67.7892234548336,50.0,117.7892234548336,7
WT,True,True,True,True,True,True,True,True,330,52236284.465789795,0.08466454177067961,7,17.190000534057617,3089700.0,2026-04-22,86.14,SPY,True,True,7,86.14,,0,skipped_local_only,local_only_no_cached_financials,False,67.74960380348652,50.0,117.74960380348652,7
NYT,True,True,True,True,True,True,True,True,330,155412965.04249573,0.07634904296645584,7,80.44999694824219,2002700.0,2026-04-22,86.13,SPY,True,True,7,86.13,,0,skipped_local_only,local_only_no_cached_financials,False,67.70998415213946,50.0,117.70998415213946,7
KEX,True,True,True,True,True,True,True,True,330,82969629.30145264,6.739839023828242e-05,7,148.27999877929688,771400.0,2026-04-22,86.12,SPY,True,True,7,86.12,,0,skipped_local_only,local_only_no_cached_financials,False,67.67036450079239,50.0,117.67036450079239,7
YPF,True,True,True,True,True,True,True,True,330,100592741.60385132,0.11866825300730766,7,43.150001525878906,1548900.0,2026-04-22,86.11,SPY,True,True,7,86.11,,0,skipped_local_only,local_only_no_cached_financials,False,67.63074484944532,50.0,117.63074484944532,7
ATLO,True,True,True,True,True,True,True,True,329,1788379.9571990967,0.050488052717037823,7,28.209999084472656,51600.0,2026-04-22,86.1,SPY,True,True,7,86.1,,0,skipped_local_only,local_only_no_cached_financials,False,67.59112519809825,50.0,117.59112519809825,7
GRCE,True,True,True,True,True,True,True,True,329,3319440.116786957,0.16795365142668672,7,4.309999942779541,1255200.0,2026-04-22,86.09,SPY,True,False,7,86.09,,0,skipped_local_only,local_only_no_cached_financials,False,67.55150554675119,50.0,117.55150554675119,7
ERJ,True,True,True,True,True,True,True,True,330,98964839.71252441,0.09115981520653993,7,56.02999877929688,1165600.0,2025-08-19,86.06,SPY,True,True,7,86.06,,0,skipped_local_only,local_only_no_cached_financials,False,67.51188589540412,50.0,117.51188589540412,7
PIE,True,True,True,True,True,True,True,True,330,1237360.519695282,0.001969132500639126,7,30.40999984741211,48100.0,2026-04-22,86.03,SPY,True,True,7,86.03,,0,skipped_local_only,local_only_no_cached_financials,False,67.47226624405705,50.0,117.47226624405705,7
JCI,True,True,True,True,True,True,True,True,329,437971285.8139038,0.045600434733289896,7,139.80999755859375,2844300.0,2026-04-22,86.02,SPY,True,True,7,86.02,,0,skipped_local_only,local_only_no_cached_financials,False,67.43264659270999,50.0,117.43264659270999,7
KRYS,True,True,True,True,True,True,True,True,330,65409248.35510254,0.07496741874738422,7,275.94000244140625,367700.0,2026-04-22,86.0,SPY,True,True,7,86.0,,0,skipped_local_only,local_only_no_cached_financials,False,67.39302694136292,50.0,117.39302694136292,7
MLI,True,True,True,True,True,True,True,True,330,76828598.02589417,0.03393463976889832,7,134.94000244140625,931300.0,2026-04-22,85.98,SPY,True,True,7,85.98,,0,skipped_local_only,local_only_no_cached_financials,False,67.35340729001584,50.0,117.35340729001584,7
OILT,True,True,True,True,True,True,True,True,330,358742.9976463318,0.11069346795331936,7,30.520999908447266,1100.0,2026-04-22,85.96,SPY,True,True,7,85.96,,0,skipped_local_only,local_only_no_cached_financials,False,67.31378763866877,50.0,117.31378763866877,7
AIA,True,True,True,True,True,True,True,True,329,36561125.87738037,0.0022895045110742362,7,122.0199966430664,799000.0,2026-04-22,85.94,SPY,True,True,7,85.94,,0,skipped_local_only,local_only_no_cached_financials,False,67.2741679873217,50.0,117.2741679873217,7
WPM,True,True,True,True,True,True,True,True,330,323864862.1734619,0.12693046563334154,7,144.72000122070312,2222500.0,2026-04-22,85.93,SPY,True,True,7,85.93,,0,skipped_local_only,local_only_no_cached_financials,False,67.23454833597464,50.0,117.23454833597464,7
MEC,True,True,True,True,True,True,True,True,330,2267711.905002594,0.04314778280633269,7,21.399999618530277,79900.0,2026-04-22,85.92,SPY,True,True,7,85.92,,0,skipped_local_only,local_only_no_cached_financials,False,67.19492868462757,50.0,117.19492868462757,7
LOCO,True,True,True,True,True,True,True,True,330,3376926.448774338,0.03517242957805766,7,13.989999771118164,253600.0,2026-04-22,85.91,SPY,True,True,7,85.91,,0,skipped_local_only,local_only_no_cached_financials,False,67.1553090332805,50.0,117.1553090332805,7
SHG,True,True,True,True,True,True,True,True,330,14953890.946006775,0.10667577204741663,7,65.56999969482422,514000.0,2026-04-22,85.9,SPY,True,True,7,85.9,,0,skipped_local_only,local_only_no_cached_financials,False,67.11568938193344,50.0,117.11568938193344,7
PSTL,True,True,True,True,True,True,True,True,330,4174019.981384277,0.01990742118433808,7,21.170000076293945,159900.0,2026-04-22,85.87,SPY,True,True,7,85.87,,0,skipped_local_only,local_only_no_cached_financials,False,67.07606973058637,50.0,117.07606973058637,7
SPTN,True,True,True,True,True,True,True,True,330,19040842.801856995,0.004118259332583585,7,26.600000381469727,1136500.0,2025-08-19,85.84,SPY,True,True,7,85.84,,0,skipped_local_only,local_only_no_cached_financials,False,67.0364500792393,50.0,117.0364500792393,7
FTK,True,True,True,True,True,True,True,True,329,3363807.0616722107,0.1793238547170386,7,16.75,486000.0,2026-04-22,85.83,SPY,True,False,7,85.83,,0,skipped_local_only,local_only_no_cached_financials,False,66.99683042789223,50.0,116.99683042789223,7
AHCO,True,True,True,True,True,True,True,True,329,15510984.973144531,0.012432000686467659,7,12.710000038146973,1534000.0,2026-04-22,85.82,SPY,True,True,7,85.82,,0,skipped_local_only,local_only_no_cached_financials,False,66.95721077654517,50.0,116.95721077654517,7
ODFL,True,True,True,True,True,True,True,True,330,347548217.5933838,0.03126654063001988,7,219.97999572753903,1223500.0,2026-04-22,85.8,SPY,True,True,7,85.8,,0,skipped_local_only,local_only_no_cached_financials,False,66.89778129952457,50.0,116.89778129952457,7
IQM,True,True,True,True,True,True,True,True,329,426153.4973144531,0.003371423623029224,7,106.41999816894533,6300.0,2026-04-22,85.8,SPY,True,True,7,85.8,,0,skipped_local_only,local_only_no_cached_financials,False,66.89778129952457,50.0,116.89778129952457,7
TAN,True,True,True,True,True,True,True,True,330,53139466.39614105,0.06554153825998299,7,57.02999877929688,2450500.0,2026-04-22,85.78,SPY,True,True,7,85.78,,0,skipped_local_only,local_only_no_cached_financials,False,66.83835182250397,50.0,116.83835182250397,7
BLBD,True,True,True,True,True,True,True,True,329,19696549.772262573,0.04765545575697072,7,62.34999847412109,209700.0,2026-04-22,85.75,SPY,True,True,7,85.75,,0,skipped_local_only,local_only_no_cached_financials,False,66.7987321711569,50.0,116.7987321711569,7
FLBR,True,True,True,True,True,True,True,True,329,8923844.986915588,0.031963148475995795,7,25.40999984741211,1785900.0,2026-04-22,85.73,SPY,True,True,7,85.73,,0,skipped_local_only,local_only_no_cached_financials,False,66.75911251980983,50.0,116.75911251980983,7
PSMT,True,True,True,True,True,True,True,True,330,35412888.97857666,0.031367111270467984,7,160.27000427246094,182300.0,2026-04-22,85.71,SPY,True,True,7,85.71,,0,skipped_local_only,local_only_no_cached_financials,False,66.71949286846277,50.0,116.71949286846277,7
OXY,True,True,True,True,True,True,True,True,330,887322342.6429749,0.15418826066311153,7,57.04999923706055,9468600.0,2026-04-22,85.7,SPY,True,False,7,85.7,,0,skipped_local_only,local_only_no_cached_financials,False,66.6798732171157,50.0,116.6798732171157,7
RELL,True,True,True,True,True,True,True,True,330,1130716.9965267181,0.10039113080407802,7,13.800000190734863,92300.0,2026-04-22,85.68,SPY,True,True,7,85.68,,0,skipped_local_only,local_only_no_cached_financials,False,66.64025356576863,50.0,116.64025356576863,7
KW,True,True,True,True,True,True,True,True,330,8264775.945854187,0.008189277021134589,7,10.899999618530272,572200.0,2026-04-22,85.67,SPY,True,True,7,85.67,,0,skipped_local_only,local_only_no_cached_financials,False,66.60063391442155,50.0,116.60063391442155,7
NTCT,True,True,True,True,True,True,True,True,330,16577023.967266083,0.03627394176464849,7,33.209999084472656,414800.0,2026-04-22,85.66,SPY,True,True,7,85.66,,0,skipped_local_only,local_only_no_cached_financials,False,66.56101426307448,50.0,116.56101426307448,7
BG,True,True,True,True,True,True,True,True,329,200462947.24006653,0.04669139979301806,7,125.7699966430664,1189600.0,2026-04-22,85.65,SPY,True,True,7,85.65,,0,skipped_local_only,local_only_no_cached_financials,False,66.52139461172742,50.0,116.52139461172742,7
RPRX,True,True,True,True,True,True,True,True,330,130527041.17584229,0.00708935670149935,7,49.720001220703125,2618000.0,2026-04-22,85.63,SPY,True,True,7,85.63,,0,skipped_local_only,local_only_no_cached_financials,False,66.46196513470682,50.0,116.46196513470682,7
ORN,True,True,True,True,True,True,True,True,330,2538526.0719299316,0.19066664377848308,7,12.140000343322754,172700.0,2026-04-22,85.63,SPY,True,False,7,85.63,,0,skipped_local_only,local_only_no_cached_financials,False,66.46196513470682,50.0,116.46196513470682,7
AIRR,True,True,True,True,True,True,True,True,329,70451372.62039185,0.01093203598721837,7,123.9499969482422,725600.0,2026-04-22,85.62,SPY,True,True,7,85.62,,0,skipped_local_only,local_only_no_cached_financials,False,66.40253565768622,50.0,116.40253565768622,7
CX,True,True,True,True,True,True,True,True,329,57750534.219026566,0.11835205082833944,7,11.770000457763672,6297600.0,2026-04-22,85.59,SPY,True,True,7,85.59,,0,skipped_local_only,local_only_no_cached_financials,False,66.36291600633915,50.0,116.36291600633915,7
FCUS,True,True,True,True,True,True,True,True,329,895135.7376098633,0.05831365940161182,7,39.98400115966797,19200.0,2026-04-22,85.56,SPY,True,True,7,85.56,,0,skipped_local_only,local_only_no_cached_financials,False,66.32329635499208,50.0,116.32329635499208,7
NTRS,True,True,True,True,True,True,True,True,330,138509083.5258484,0.03094867217964825,7,167.8300018310547,1690500.0,2026-04-22,85.53,SPY,True,True,7,85.53,,0,skipped_local_only,local_only_no_cached_financials,False,66.28367670364501,50.0,116.28367670364501,7
PIT,True,True,True,True,True,True,True,True,330,2089421.4572906494,0.027415458814570415,7,73.08000183105469,17700.0,2026-04-22,85.52,SPY,True,True,7,85.52,,0,skipped_local_only,local_only_no_cached_financials,False,66.24405705229795,50.0,116.24405705229795,7
HSBH,True,True,True,True,True,True,True,True,264,153038.25073242188,0.023064297734242567,7,100.93699645996094,200.0,2026-04-22,85.51,SPY,True,True,7,85.51,,0,skipped_local_only,local_only_no_cached_financials,False,66.20443740095087,50.0,116.20443740095087,7
SFL,True,True,True,True,True,True,True,True,330,11862969.316673279,0.039893601056549266,7,10.829999923706056,907900.0,2026-04-22,85.5,SPY,True,True,7,85.5,,0,skipped_local_only,local_only_no_cached_financials,False,66.1648177496038,50.0,116.1648177496038,7
NOV,True,True,True,True,True,True,True,True,330,86734421.78926468,0.05225312179746466,7,19.770000457763672,2919900.0,2026-04-22,85.49,SPY,True,True,7,85.49,,0,skipped_local_only,local_only_no_cached_financials,False,66.12519809825673,50.0,116.12519809825673,7
REPX,True,True,True,True,True,True,True,True,330,14690230.434799194,0.12360636649515933,7,36.15999984741211,500100.0,2026-04-22,85.46,SPY,True,True,7,85.46,,0,skipped_local_only,local_only_no_cached_financials,False,66.06576862123613,50.0,116.06576862123613,7
IWML,True,True,True,True,True,True,True,True,329,2883.8500022888184,0.007473256755184732,7,28.81999969482422,100.0,2026-04-22,85.46,SPY,True,True,7,85.46,,0,skipped_local_only,local_only_no_cached_financials,False,66.06576862123613,50.0,116.06576862123613,7
DC,True,True,True,True,True,True,True,True,329,6590010.820198059,0.1710344511887123,7,6.010000228881836,1428800.0,2026-04-22,85.44,SPY,True,False,7,85.44,,0,skipped_local_only,local_only_no_cached_financials,False,66.00633914421553,50.0,116.00633914421553,7
RSVR,True,True,True,True,True,True,True,True,330,651429.9853801727,0.016472876097003097,7,10.149999618530272,138700.0,2026-04-22,85.43,SPY,True,True,7,85.43,,0,skipped_local_only,local_only_no_cached_financials,False,65.96671949286846,50.0,115.96671949286846,7
HVAC,True,True,True,True,True,True,True,True,305,190360.74810028076,0.00656433056425576,7,39.499000549316406,6900.0,2026-04-22,85.42,SPY,True,True,7,85.42,,0,skipped_local_only,local_only_no_cached_financials,False,65.9270998415214,50.0,115.9270998415214,7
KB,True,True,True,True,True,True,True,True,330,24879752.98309326,0.10817807240232358,7,106.76000213623048,275300.0,2026-04-22,85.4,SPY,True,True,7,85.4,,0,skipped_local_only,local_only_no_cached_financials,False,65.88748019017433,50.0,115.88748019017433,7
ASTE,True,True,True,True,True,True,True,True,329,8789161.562538147,0.09958060258821011,7,57.959999084472656,117000.0,2026-04-22,85.39,SPY,True,True,7,85.39,,0,skipped_local_only,local_only_no_cached_financials,False,65.84786053882726,50.0,115.84786053882726,7
DENN,True,True,True,True,True,True,True,True,330,8871142.652368546,0.18407309079627077,7,6.25,0.0,2026-01-21,85.37,SPY,True,False,7,85.37,,0,skipped_local_only,local_only_no_cached_financials,False,65.80824088748018,50.0,115.80824088748018,7
TPOR,True,True,True,True,True,True,True,True,330,583047.8075027466,0.12218646028742608,7,35.4900016784668,43700.0,2026-04-22,85.36,SPY,True,True,7,85.36,,0,skipped_local_only,local_only_no_cached_financials,False,65.76862123613311,50.0,115.76862123613311,7
UAN,True,True,True,True,True,True,True,True,330,9434664.831542969,0.08731183014462929,7,127.31999969482422,44900.0,2026-04-22,85.35,SPY,True,True,7,85.35,,0,skipped_local_only,local_only_no_cached_financials,False,65.72900158478605,50.0,115.72900158478605,7
KNCT,True,True,True,True,True,True,True,True,330,273995.0012207031,0.0,7,164.58999633789062,13600.0,2026-04-22,85.32,SPY,True,True,7,85.32,,0,skipped_local_only,local_only_no_cached_financials,False,65.68938193343898,50.0,115.68938193343898,7
SLX,True,True,True,True,True,True,True,True,330,2365256.4670562744,0.0037864018412470113,7,102.61000061035156,26100.0,2026-04-22,85.31,SPY,True,True,7,85.31,,0,skipped_local_only,local_only_no_cached_financials,False,65.64976228209191,50.0,115.64976228209191,7
PHAR,True,True,True,True,True,True,True,True,330,187640.0004386902,0.19962512644899055,7,17.079999923706055,3500.0,2026-04-22,85.28,SPY,True,False,7,85.28,,0,skipped_local_only,local_only_no_cached_financials,False,65.61014263074485,50.0,115.61014263074485,7
CVRT,True,True,True,True,True,True,True,True,329,163755.15232086182,0.00553697004322895,7,47.595001220703125,6500.0,2026-04-22,85.27,SPY,True,True,7,85.27,,0,skipped_local_only,local_only_no_cached_financials,False,65.57052297939778,50.0,115.57052297939778,7
